uuid, protocol, protocol_response, protocol_estimated_error, l2_error, linf_error
2cccfdd8-3c54-439f-ab5c-cf9c5a9d5c2a,ProtRejSamp,[0.47017715 0.55364271 0.27191353 0.36974364 0.39354835],0.39914344269866064,0.29072923769161274,0.22839289985885503
2cccfdd8-3c54-439f-ab5c-cf9c5a9d5c2a,ProtAdSamp,[0.51464909 0.49654318 0.48793515 0.50260958 0.47934211],0.04544831145431704,0.029677885335951434,0.02173222297185301
2cccfdd8-3c54-439f-ab5c-cf9c5a9d5c2a,Real,[0.49930261 0.50054226 0.50030643 0.50062673 0.50107433],NA,NA
d527b67b-1b71-4cf6-90fa-9635a14dfb87,ProtGauss,[0.4626927  0.40902795 0.56699978 0.58695076 0.53531266],0.21255247096301075,0.15333954948245065,0.09958840500115451
d527b67b-1b71-4cf6-90fa-9635a14dfb87,ProtRejSamp,[0.32327009 0.60679852 0.02381657 0.62722534 0.55096971],0.3933182480922504,0.5435399568323063,0.48478507075885574
d527b67b-1b71-4cf6-90fa-9635a14dfb87,ProtAdSamp,[0.49147766 0.52106875 0.47145411 0.54108102 0.49634517],0.04544948382942253,0.056569299134719614,0.03899920701795123
d527b67b-1b71-4cf6-90fa-9635a14dfb87,Real,[0.50324303 0.50861636 0.50860164 0.50208181 0.49873731],NA,NA
de666e6e-1376-42e2-82d3-be19ba1ac8f4,ProtGauss,[0.59156638 0.53170363 0.54974178 0.44634129 0.39296543],0.21411546453752003,0.15828586855688287,0.10540893116175015
de666e6e-1376-42e2-82d3-be19ba1ac8f4,ProtRejSamp,[0.03827618 0.38380457 0.57012092 0.41216748 0.63922377],0.39621049343628323,0.5125690382723812,0.46525494069153434
de666e6e-1376-42e2-82d3-be19ba1ac8f4,ProtAdSamp,[0.51421369 0.4621869  0.53332941 0.53154507 0.46451548],0.04544850338148959,0.07100316900536165,0.03954015813256795
de666e6e-1376-42e2-82d3-be19ba1ac8f4,Real,[0.50353112 0.50172706 0.49940576 0.49888515 0.49837437],NA,NA
32f03c90-23ef-4b99-9156-b21aea3bbc84,ProtGauss,[0.42322603 0.42060691 0.51215136 0.5258635  0.49789232],0.21340716985484992,0.11017696704370121,0.0775769381694757
32f03c90-23ef-4b99-9156-b21aea3bbc84,ProtRejSamp,[0.38184311 0.65813701 0.43282295 0.51914154 0.30232289],0.3948998277806045,0.29073222253184355,0.20210650219246018
32f03c90-23ef-4b99-9156-b21aea3bbc84,ProtAdSamp,[0.48419961 0.51871544 0.53835467 0.54120105 0.56615851],0.04544876610094926,0.08492576219959316,0.06172912182570023
32f03c90-23ef-4b99-9156-b21aea3bbc84,Real,[0.49718173 0.49818385 0.50039629 0.5041743  0.50442939],NA,NA
7fa9ae7d-31b9-4739-9c14-53200d8f774c,ProtGauss,[0.43892414 0.28144392 0.44905165 0.47920698 0.46068919],0.2153831169743469,0.23364544544865548,0.21500660322595538
7fa9ae7d-31b9-4739-9c14-53200d8f774c,ProtRejSamp,[0.38175459 0.37193506 0.54513899 0.67116256 0.57317597],0.3985562240381607,0.257516239122724,0.17062586833398485
7fa9ae7d-31b9-4739-9c14-53200d8f774c,ProtAdSamp,[0.54255303 0.4636296  0.56751527 0.48097106 0.49154365],0.04544913333577852,0.0921512576096508,0.07219402196654673
7fa9ae7d-31b9-4739-9c14-53200d8f774c,Real,[0.50161531 0.49645052 0.49532125 0.50053669 0.50354172],NA,NA
8c0e1e88-9deb-4ee3-b751-9418a79ccf0e,ProtGauss,[0.48220091 0.45917694 0.41145314 0.5391013  0.65661367],0.21560588395283686,0.19111584524844683,0.15831037516734275
8c0e1e88-9deb-4ee3-b751-9418a79ccf0e,ProtRejSamp,[0.42856011 0.59418252 0.29991021 0.49993734 0.18919807],0.39896844374708956,0.38593361770862417,0.3091052222721624
8c0e1e88-9deb-4ee3-b751-9418a79ccf0e,ProtAdSamp,[0.52351113 0.45501619 0.45136887 0.49288056 0.46620062],0.04544950927306031,0.07836605636191143,0.04817958238008513
8c0e1e88-9deb-4ee3-b751-9418a79ccf0e,Real,[0.49863034 0.5012795  0.49954845 0.49836119 0.4983033 ],NA,NA
fbb0ac11-8b73-457e-8c0f-42a9b26568d0,ProtGauss,[0.47503324 0.54881844 0.44328359 0.60093108 0.42162603],0.22332497607567417,0.14924375887568078,0.09945517386208103
fbb0ac11-8b73-457e-8c0f-42a9b26568d0,ProtRejSamp,[0.61821683 0.7105918  0.30339543 0.22133428 0.20268717],0.4132522569479505,0.514510999598895,0.29675401801386037
fbb0ac11-8b73-457e-8c0f-42a9b26568d0,ProtAdSamp,[0.43803557 0.59151002 0.46499222 0.48426161 0.51323284],0.045449410834429584,0.11848400373909307,0.09321292551946853
fbb0ac11-8b73-457e-8c0f-42a9b26568d0,Real,[0.4982523  0.49829709 0.50016626 0.50147591 0.49944119],NA,NA
df0dc502-dc7b-4098-9bce-d3bb6f0fb847,ProtGauss,[0.47018608 0.52378206 0.44311148 0.5893057  0.38570452],0.21817766570204986,0.16062000569141022,0.11382308099285815
df0dc502-dc7b-4098-9bce-d3bb6f0fb847,ProtRejSamp,[0.52309096 0.39846056 0.22924718 0.72281127 0.30864774],0.40372740367586923,0.41274325446927357,0.2700071785620044
df0dc502-dc7b-4098-9bce-d3bb6f0fb847,ProtAdSamp,[0.47240951 0.56464773 0.50994941 0.42508557 0.47879314],0.045449295934020445,0.10462693786550059,0.0737166013231294
df0dc502-dc7b-4098-9bce-d3bb6f0fb847,Real,[0.50088948 0.500171   0.49925436 0.49880217 0.4995276 ],NA,NA
2df13114-0139-424c-aae0-a49bc7f9b3c6,ProtGauss,[0.51532663 0.50954501 0.502662   0.39855246 0.57122526],0.2147062700252841,0.12625951604642785,0.10294534653699883
2df13114-0139-424c-aae0-a49bc7f9b3c6,ProtRejSamp,[0.16313278 0.53011779 0.39374039 0.16211144 0.57044085],0.3973037509192842,0.4965647326651434,0.33938636393158217
2df13114-0139-424c-aae0-a49bc7f9b3c6,ProtAdSamp,[0.52197346 0.50212014 0.48124816 0.59171134 0.50662286],0.04544943788681377,0.09427921217674343,0.09021353565506274
2df13114-0139-424c-aae0-a49bc7f9b3c6,Real,[0.50173257 0.501599   0.49844689 0.50149781 0.49996506],NA,NA
80bbca2b-6b28-49e5-9851-318feb991388,ProtGauss,[0.47619347 0.45136455 0.47742744 0.4674639  0.52876958],0.2137751567032952,0.0727726241148549,0.04845139656497993
80bbca2b-6b28-49e5-9851-318feb991388,ProtRejSamp,[0.49401773 0.53993511 0.52511773 0.48716095 0.4371692 ],0.3955807699587675,0.07946648959448076,0.06254656146074039
80bbca2b-6b28-49e5-9851-318feb991388,ProtAdSamp,[0.51542125 0.50411753 0.49456662 0.49921521 0.52071078],0.04544934608641594,0.026904412069168042,0.020995020278001597
80bbca2b-6b28-49e5-9851-318feb991388,Real,[0.50022727 0.49981595 0.50037009 0.4990899  0.49971576],NA,NA
0567d31c-18d8-43d0-9ac8-9fe566edf5db,ProtGauss,[0.54615923 0.55132026 0.38113874 0.52847362 0.47382176],0.2247239019266908,0.14202785902078044,0.11807513726428548
0567d31c-18d8-43d0-9ac8-9fe566edf5db,ProtRejSamp,[0.34287722 0.18572875 0.62471161 0.27714269 0.39736905],0.4158409027653335,0.44721662258959827,0.31538205260134067
0567d31c-18d8-43d0-9ac8-9fe566edf5db,ProtAdSamp,[0.51053344 0.50969493 0.51456334 0.49633709 0.51629175],0.04544951576609149,0.026685018477402556,0.01601501878980749
0567d31c-18d8-43d0-9ac8-9fe566edf5db,Real,[0.49909924 0.5011108  0.49921388 0.50028363 0.50027673],NA,NA
41023a9f-3f7e-42b6-ac42-463434c3e504,ProtGauss,[0.6305365  0.4374993  0.54147099 0.54910996 0.51657555],0.22154921306322398,0.15989429231632432,0.13090851890710564
41023a9f-3f7e-42b6-ac42-463434c3e504,ProtRejSamp,[0.44201887 0.34295033 0.65033945 0.82442242 0.47651212],0.40996629186874195,0.3958436056889826,0.3245059979979197
41023a9f-3f7e-42b6-ac42-463434c3e504,ProtAdSamp,[0.46822947 0.51920795 0.53078482 0.55662435 0.47243467],0.045449515327814556,0.07858188191659389,0.05670792170091732
41023a9f-3f7e-42b6-ac42-463434c3e504,Real,[0.49962798 0.50193365 0.50134078 0.49991643 0.50086184],NA,NA
19134a42-57b8-4389-b263-ded568d1256c,ProtGauss,[0.49862498 0.59814208 0.43492793 0.66906281 0.52555094],0.22129194773775712,0.20720332167606023,0.16824682276532188
19134a42-57b8-4389-b263-ded568d1256c,ProtRejSamp,[0.35696663 0.40662448 0.69385068 0.46796976 0.59976702],0.40949023460792044,0.2776633973637626,0.19319205066109812
19134a42-57b8-4389-b263-ded568d1256c,ProtAdSamp,[0.53581816 0.51235294 0.46202312 0.46988116 0.48007898],0.045449512411011736,0.06614557802771066,0.03863550528347409
19134a42-57b8-4389-b263-ded568d1256c,Real,[0.49939211 0.49964438 0.50065863 0.50081598 0.50098849],NA,NA
1d7b1608-d859-400b-99ca-3b2f19c90a98,ProtGauss,[0.5839784  0.46881726 0.54062298 0.58162792 0.33770861],0.22416988699308182,0.20482769077638208,0.16064684660328393
1d7b1608-d859-400b-99ca-3b2f19c90a98,ProtRejSamp,[0.33055466 0.67874516 0.38103354 0.74033534 0.6599646 ],0.4148157244546944,0.3995146436241984,0.24068472682146191
1d7b1608-d859-400b-99ca-3b2f19c90a98,ProtAdSamp,[0.48247445 0.46709046 0.58592045 0.51771412 0.46063574],0.04544950769209762,0.10132799677274425,0.08453345884787189
1d7b1608-d859-400b-99ca-3b2f19c90a98,Real,[0.50059991 0.49939924 0.50138699 0.49965061 0.49835546],NA,NA
e2037fbc-ca98-4207-9305-c02f8c7049e6,ProtGauss,[0.51231025 0.478009   0.75743    0.6043627  0.55329354],0.22208650896650042,0.28500056530421614,0.25795126765676124
e2037fbc-ca98-4207-9305-c02f8c7049e6,ProtRejSamp,[0.49172663 0.50128305 0.28638632 0.65365826 0.38805365],0.410960532408155,0.28600596354995567,0.21309241538202583
e2037fbc-ca98-4207-9305-c02f8c7049e6,ProtAdSamp,[0.48246234 0.58954852 0.48358321 0.53698931 0.50946517],0.0454495004543407,0.10101932944663357,0.0901231269368033
e2037fbc-ca98-4207-9305-c02f8c7049e6,Real,[0.49895648 0.4994254  0.49947873 0.49885465 0.49927935],NA,NA
cbff33e2-eeb5-4b16-bddb-dbe7d9b8a5a6,ProtGauss,[0.53470292 0.5193724  0.46571178 0.58415668 0.54277773],0.2007897130278043,0.10979944031024787,0.08577318406762491
cbff33e2-eeb5-4b16-bddb-dbe7d9b8a5a6,ProtRejSamp,[0.59281506 0.4745399  0.3265419  0.5786856  0.59232742],0.3999499896007402,0.2351100875161903,0.17614181476634982
cbff33e2-eeb5-4b16-bddb-dbe7d9b8a5a6,ProtAdSamp,[0.52028008 0.4054419  0.45033247 0.57456749 0.4980908 ],0.04544841951260516,0.1347770959851417,0.09596955546669694
cbff33e2-eeb5-4b16-bddb-dbe7d9b8a5a6,Real,[0.50013819 0.50141145 0.50268371 0.4983835  0.50017915],NA,NA
a97525b1-c832-44cd-9e76-40c443e58f14,ProtGauss,[0.55795897 0.61090384 0.39404571 0.65486697 0.32667436],0.20582958316750088,0.2862408643683223,0.17599887264724473
a97525b1-c832-44cd-9e76-40c443e58f14,ProtRejSamp,[0.55127293 0.58594529 0.50875419 0.41164572 0.61406535],0.40998883063280844,0.17531109483334825,0.11139211159432427
a97525b1-c832-44cd-9e76-40c443e58f14,ProtAdSamp,[0.45507597 0.50920642 0.4705598  0.51560605 0.4248715 ],0.045449416876995254,0.098109960983198,0.07780173365442589
a97525b1-c832-44cd-9e76-40c443e58f14,Real,[0.50278371 0.49748192 0.50160348 0.50163279 0.50267324],NA,NA
feed0628-810c-4df0-9dc2-a5af1952102c,ProtGauss,[0.51539454 0.56775218 0.63673015 0.50820903 0.40202113],0.19918310746130297,0.1813515938230432,0.1353666790295145
feed0628-810c-4df0-9dc2-a5af1952102c,ProtRejSamp,[0.56437701 0.49159607 0.23064372 0.65680683 0.62314936],0.39674981629541894,0.34073801406105386,0.2707197475390783
feed0628-810c-4df0-9dc2-a5af1952102c,ProtAdSamp,[0.44904507 0.47939098 0.49775672 0.47906378 0.51990208],0.04544885947568191,0.06414315479792823,0.052510336867357954
feed0628-810c-4df0-9dc2-a5af1952102c,Real,[0.5015554  0.50310026 0.50136347 0.50113369 0.50273265],NA,NA
e697d5a3-6db4-4d3c-b257-a6cb55f5d0ae,ProtGauss,[0.42736434 0.49230206 0.51984715 0.45698032 0.38826871],0.20727095555023362,0.14165018141654287,0.111153006103753
e697d5a3-6db4-4d3c-b257-a6cb55f5d0ae,ProtRejSamp,[0.657216   0.58025767 0.5277875  0.43777135 0.63490169],0.41285987846086586,0.23025799768925623,0.1538139322440406
e697d5a3-6db4-4d3c-b257-a6cb55f5d0ae,ProtAdSamp,[0.50844957 0.55913566 0.52011362 0.49101783 0.49042009],0.04544942915126381,0.0652679847056181,0.06169689442551418
e697d5a3-6db4-4d3c-b257-a6cb55f5d0ae,Real,[0.50340207 0.49743876 0.50246691 0.49697517 0.49942171],NA,NA
95e926f8-82e8-4918-93e3-eb8de3286109,ProtGauss,[0.52030536 0.35188527 0.6025277  0.5117489  0.40718994],0.1977732973636179,0.20697630281654325,0.15218525113536746
95e926f8-82e8-4918-93e3-eb8de3286109,ProtRejSamp,[0.43016838 0.39012146 0.49486652 0.68586085 0.4846948 ],0.39394163690512274,0.22876798115715227,0.18640519555377566
95e926f8-82e8-4918-93e3-eb8de3286109,ProtAdSamp,[0.49726965 0.53997438 0.52388604 0.41124189 0.46433153],0.04544897704531493,0.1040441437316135,0.08821376639603051
95e926f8-82e8-4918-93e3-eb8de3286109,Real,[0.49655852 0.50407052 0.49904737 0.49945566 0.4980504 ],NA,NA
42e19e93-59c3-459f-bdf4-465b4347b261,ProtGauss,[0.45762379 0.59579364 0.38532482 0.56360011 0.48842531],0.20027668508838323,0.1697910067665243,0.1151669713891918
42e19e93-59c3-459f-bdf4-465b4347b261,ProtRejSamp,[0.46590113 0.64014815 0.4444569  0.62211754 0.63984308],0.3989280970149983,0.243481634358679,0.14281686000047406
42e19e93-59c3-459f-bdf4-465b4347b261,ProtAdSamp,[0.48469424 0.54235615 0.49461892 0.5262323  0.49756196],0.045449380534625966,0.0543314617301237,0.04502485926968286
42e19e93-59c3-459f-bdf4-465b4347b261,Real,[0.50035287 0.49733129 0.50049179 0.50087205 0.49891987],NA,NA
99079e49-23d6-4d0d-9309-a4ff620b3c7d,ProtGauss,[0.39630738 0.32128574 0.64360482 0.57111138 0.58662663],0.19831671169595638,0.2766836354918132,0.17841101262992048
99079e49-23d6-4d0d-9309-a4ff620b3c7d,ProtRejSamp,[0.58184583 0.35906087 0.72198302 0.74069001 0.72186462],0.3950240556868936,0.4296816555899896,0.24330695206253417
99079e49-23d6-4d0d-9309-a4ff620b3c7d,ProtAdSamp,[0.4745631  0.49487786 0.41839445 0.49022334 0.50445986],0.04544949704139514,0.08406498450139277,0.07958414301138822
99079e49-23d6-4d0d-9309-a4ff620b3c7d,Real,[0.49999861 0.49969675 0.4979786  0.49738306 0.50101931],NA,NA
160c5b10-0170-423a-8386-04ffc8ebd23c,ProtGauss,[0.38968504 0.47517292 0.51340183 0.40547556 0.57514527],0.20168948475124338,0.16498576765529346,0.11045598771408055
160c5b10-0170-423a-8386-04ffc8ebd23c,ProtRejSamp,[0.1371679  0.55259182 0.37442223 0.59452684 0.09711316],0.4017422312749074,0.5676967071202428,0.4035911780181512
160c5b10-0170-423a-8386-04ffc8ebd23c,ProtAdSamp,[0.51804235 0.52482015 0.54417312 0.43947144 0.50606165],0.04544937965144135,0.08023842601367143,0.05911123486781383
160c5b10-0170-423a-8386-04ffc8ebd23c,Real,[0.50014103 0.5000762  0.49964622 0.49858268 0.50070434],NA,NA
0e2381cd-f767-4907-9327-a4dc396a5217,ProtGauss,[0.50033005 0.45324963 0.4720038  0.40291546 0.42594448],0.202566700002757,0.13456125388300957,0.09915247862828136
0e2381cd-f767-4907-9327-a4dc396a5217,ProtRejSamp,[0.70663419 0.34142273 0.44485653 0.54641141 0.47530514],0.40348954305413137,0.27124981119159974,0.20805143081283484
0e2381cd-f767-4907-9327-a4dc396a5217,ProtAdSamp,[0.50566677 0.50789212 0.40344883 0.4624775  0.54562917],0.045449466990161246,0.1130977170166945,0.09491909787642222
0e2381cd-f767-4907-9327-a4dc396a5217,Real,[0.49858276 0.49907302 0.49836793 0.50206794 0.49995537],NA,NA
ac3195db-a978-49c2-83ed-9741c3ab59f7,ProtGauss,[0.63053989 0.40588257 0.48431522 0.53468559 0.57898413],0.20416486843066095,0.1826954194550922,0.12964167021494988
ac3195db-a978-49c2-83ed-9741c3ab59f7,ProtRejSamp,[0.24980905 0.84274903 0.60924074 0.46302773 0.3455662 ],0.40667291055081134,0.4663433314254148,0.3428355776778096
ac3195db-a978-49c2-83ed-9741c3ab59f7,ProtAdSamp,[0.577773   0.51656612 0.51148844 0.54286489 0.45580588],0.04544948990910259,0.1011105860747145,0.07687478212741883
ac3195db-a978-49c2-83ed-9741c3ab59f7,Real,[0.50089822 0.49991345 0.50163563 0.49888302 0.50058115],NA,NA
78fbe408-598e-4129-88a3-ca235aef5c6f,ProtGauss,[0.57627223 0.4072483  0.43672182 0.69673518 0.39670226],0.20349360389034185,0.2599370766342195,0.19662703073728272
78fbe408-598e-4129-88a3-ca235aef5c6f,ProtRejSamp,[0.61616497 0.4430315  0.42823844 0.42200381 0.69599161],0.40533582887530345,0.2581890329190892,0.19666971577287823
78fbe408-598e-4129-88a3-ca235aef5c6f,ProtAdSamp,[0.48266735 0.50547814 0.44901325 0.53278558 0.5070793 ],0.04544951425986957,0.06394716483233158,0.05125180570626753
78fbe408-598e-4129-88a3-ca235aef5c6f,Real,[0.4999558  0.49951078 0.50026506 0.50010815 0.49932189],NA,NA
91563da7-dd71-417d-9f0c-3720b0c3c49d,ProtGauss,[0.24911125 0.43486317 0.55259016 0.44096194 0.46637995],0.20474588341680292,0.2721524835686451,0.2497608962171404
91563da7-dd71-417d-9f0c-3720b0c3c49d,ProtRejSamp,[0.5664299  0.43471733 0.37086657 0.55099106 0.44258668],0.40783022550565257,0.1770657058301512,0.12802892576741282
91563da7-dd71-417d-9f0c-3720b0c3c49d,ProtAdSamp,[0.52397961 0.53054607 0.50721138 0.52585154 0.50472522],0.04544951605746276,0.04847622052189161,0.029853990895433946
91563da7-dd71-417d-9f0c-3720b0c3c49d,Real,[0.49887214 0.50069208 0.4988955  0.49868873 0.50010717],NA,NA
afe52557-bb82-4481-9cbe-6d881e7a782c,ProtGauss,[0.51946566 0.52812747 0.36125181 0.46079478 0.39063393],0.21007432006235344,0.18628436925427697,0.13922828834109463
afe52557-bb82-4481-9cbe-6d881e7a782c,ProtRejSamp,[0.1314148  0.725546   0.66110128 0.57557777 0.7242671 ],0.4184438577920886,0.516828729640197,0.3677387790858522
afe52557-bb82-4481-9cbe-6d881e7a782c,ProtAdSamp,[0.55265664 0.51517177 0.54319759 0.46483638 0.5096527 ],0.045449502723303364,0.07983390389143659,0.05350305260566113
afe52557-bb82-4481-9cbe-6d881e7a782c,Real,[0.49915358 0.49925365 0.50048009 0.5018872  0.50191055],NA,NA
9e1545cf-bb02-44b2-b525-d6ed739f4373,ProtGauss,[0.49892449 0.53936952 0.62396416 0.46377066 0.48903319],0.20484182922488164,0.1349963685192854,0.12356705762211095
9e1545cf-bb02-44b2-b525-d6ed739f4373,ProtRejSamp,[0.65371701 0.31703564 0.60169484 0.6140041  0.83724529],0.4080213385082296,0.439945720804563,0.3361521472925393
9e1545cf-bb02-44b2-b525-d6ed739f4373,ProtAdSamp,[0.5492381  0.57098757 0.49069429 0.47773966 0.4332949 ],0.045449499740206734,0.11249330690345138,0.07122874030270282
9e1545cf-bb02-44b2-b525-d6ed739f4373,Real,[0.49984992 0.49975882 0.5003971  0.49898281 0.50109315],NA,NA
ab7b7491-2887-4329-ae5c-c8b5372f2f78,ProtGauss,[0.69789606 0.67082108 0.66719805 0.45185823 0.66415024],0.20546386008897333,0.3544969625876341,0.19853552646372197
ab7b7491-2887-4329-ae5c-c8b5372f2f78,ProtRejSamp,[0.25712093 0.40319818 0.29784074 0.36342651 0.62461229],0.40926035236941455,0.37773778834446725,0.2422396105159536
ab7b7491-2887-4329-ae5c-c8b5372f2f78,ProtAdSamp,[0.52565212 0.47362358 0.44128957 0.47045793 0.51125992],0.04544951593114816,0.07581563435817747,0.05849188919794751
ab7b7491-2887-4329-ae5c-c8b5372f2f78,Real,[0.49936054 0.50009409 0.49978146 0.49899155 0.50027782],NA,NA
38a61fe8-6162-4c6b-b7d1-0b55b1dd9d68,ProtGauss,[0.59697686 0.57450669 0.41693442 0.50043637 0.39313404],0.180535842908322,0.1812888274118201,0.10629237953962006
38a61fe8-6162-4c6b-b7d1-0b55b1dd9d68,ProtRejSamp,[0.52272551 0.76953214 0.49569129 0.4010239  0.32247529],0.3920607004628482,0.3373307419285618,0.2682440251395014
38a61fe8-6162-4c6b-b7d1-0b55b1dd9d68,ProtAdSamp,[0.4515158  0.57095152 0.46290535 0.47432589 0.5298817 ],0.04544866862884301,0.09978302307367229,0.06966340995682918
38a61fe8-6162-4c6b-b7d1-0b55b1dd9d68,Real,[0.49886008 0.50128811 0.49804909 0.50077535 0.49942642],NA,NA
d6431089-ca5c-44e4-b539-8a243a2629a9,ProtGauss,[0.54640394 0.36845413 0.49123492 0.46643823 0.4472338 ],0.18247478611187254,0.15476162063013715,0.1315122127276987
d6431089-ca5c-44e4-b539-8a243a2629a9,ProtRejSamp,[0.31494292 0.73584436 0.3527411  0.51532357 0.60038919],0.39627140687048235,0.3476657375315125,0.23587801428023225
d6431089-ca5c-44e4-b539-8a243a2629a9,ProtAdSamp,[0.44995427 0.54724765 0.511955   0.46754042 0.53314625],0.045447729714437245,0.08130633110725925,0.04900433738412896
d6431089-ca5c-44e4-b539-8a243a2629a9,Real,[0.4989586  0.49996634 0.50057321 0.49923599 0.50417008],NA,NA
e2ff673d-c79a-4fcf-9e31-b1d6dd9acaa4,ProtGauss,[0.47438215 0.43893788 0.39266952 0.53489224 0.45322815],0.1784102293667785,0.1374163259022692,0.10725483351936277
e2ff673d-c79a-4fcf-9e31-b1d6dd9acaa4,ProtRejSamp,[0.41401523 0.38653894 0.39820577 0.4917772  0.38341008],0.38744461137723624,0.2093529895824399,0.11337485409202541
e2ff673d-c79a-4fcf-9e31-b1d6dd9acaa4,ProtAdSamp,[0.55333846 0.51810204 0.48100153 0.49086316 0.45269977],0.04544944726657783,0.07189895442309086,0.048238260091807206
e2ff673d-c79a-4fcf-9e31-b1d6dd9acaa4,Real,[0.5051002  0.4971983  0.49992435 0.50106063 0.49678494],NA,NA
24067c37-4ef3-46a1-af4d-d6e9c221d34b,ProtGauss,[0.66760757 0.43677339 0.53139404 0.55318252 0.65714691],0.18034453832847344,0.24365562114224076,0.1683537902500356
24067c37-4ef3-46a1-af4d-d6e9c221d34b,ProtRejSamp,[0.5704857  0.4654838  0.49436253 0.40453099 0.10989421],0.3916452538325895,0.4134376230949393,0.39504346225209
24067c37-4ef3-46a1-af4d-d6e9c221d34b,ProtAdSamp,[0.44057325 0.49365388 0.47513568 0.45823013 0.50819847],0.04544817570551073,0.0750905123621805,0.05868052999421708
24067c37-4ef3-46a1-af4d-d6e9c221d34b,Real,[0.49925378 0.49824071 0.49960379 0.49778794 0.50493768],NA,NA
0fdf8f16-7652-4c25-94e3-7fb657ff852a,ProtGauss,[0.50850554 0.53863135 0.49688216 0.57121102 0.61455006],0.18496775241458654,0.14658407474560903,0.1186778116874016
0fdf8f16-7652-4c25-94e3-7fb657ff852a,ProtRejSamp,[0.55704668 0.52886532 0.53294426 0.36253637 0.43878583],0.40168525765560686,0.15951418173061374,0.13187882814357704
0fdf8f16-7652-4c25-94e3-7fb657ff852a,ProtAdSamp,[0.46454113 0.52764091 0.4526878  0.53877044 0.49206137],0.045449302490660384,0.08033874843660732,0.04694921415742276
0fdf8f16-7652-4c25-94e3-7fb657ff852a,Real,[0.50350898 0.50026058 0.49963701 0.4944152  0.49587225],NA,NA
